Timestamp,Open,High,Low,Close,Volume,datetime
1745584260.0,94502,94644,94483,94644,1.36238757,2025-04-25 12:31:00+00:00
1745584320.0,94663,94664,94645,94664,0.07462840,2025-04-25 12:32:00+00:00
1745584380.0,94664,94664,94619,94619,1.37578633,2025-04-25 12:33:00+00:00
1745584440.0,94611,94671,94611,94637,0.90830403,2025-04-25 12:34:00+00:00
1745584500.0,94637,94691,94637,94686,1.19424959,2025-04-25 12:35:00+00:00
1745584560.0,94686,94759,94680,94759,13.65323461,2025-04-25 12:36:00+00:00
1745584620.0,94758,94771,94758,94758,1.47578282,2025-04-25 12:37:00+00:00
1745584680.0,94759,94805,94759,94805,2.19873382,2025-04-25 12:38:00+00:00
1745584740.0,94802,94802,94759,94759,2.12701707,2025-04-25 12:39:00+00:00
1745584800.0,94759,94816,94748,94816,1.20327910,2025-04-25 12:40:00+00:00
1745584860.0,94816,94824,94810,94810,0.84282756,2025-04-25 12:41:00+00:00
1745584920.0,94810,94831,94810,94830,1.58399694,2025-04-25 12:42:00+00:00
1745584980.0,94829,94870,94812,94814,3.81819282,2025-04-25 12:43:00+00:00
1745585040.0,94817,94819,94785,94809,1.44048498,2025-04-25 12:44:00+00:00
1745585100.0,94824,94835,94814,94814,0.30650700,2025-04-25 12:45:00+00:00
1745585160.0,94819,94885,94819,94885,1.03489250,2025-04-25 12:46:00+00:00
1745585220.0,94884,94885,94813,94813,0.77410433,2025-04-25 12:47:00+00:00
1745585280.0,94794,94812,94781,94781,1.05965261,2025-04-25 12:48:00+00:00
1745585340.0,94781,94781,94687,94736,1.20443038,2025-04-25 12:49:00+00:00
1745585400.0,94724,94724,94690,94713,0.17462736,2025-04-25 12:50:00+00:00
1745585460.0,94712,94723,94690,94690,1.06925357,2025-04-25 12:51:00+00:00
1745585520.0,94691,94694,94620,94650,1.81262450,2025-04-25 12:52:00+00:00
1745585580.0,94617,94617,94430,94430,20.64134572,2025-04-25 12:53:00+00:00
1745585640.0,94419,94473,94362,94432,3.07266585,2025-04-25 12:54:00+00:00
1745585700.0,94460,94564,94460,94497,4.40383890,2025-04-25 12:55:00+00:00
1745585760.0,94525,94542,94506,94542,1.06781449,2025-04-25 12:56:00+00:00
1745585820.0,94542,94586,94542,94586,0.95712546,2025-04-25 12:57:00+00:00
1745585880.0,94576,94576,94484,94510,0.76784793,2025-04-25 12:58:00+00:00
1745585940.0,94508,94508,94448,94468,1.40776607,2025-04-25 12:59:00+00:00
1745586000.0,94469,94583,94468,94486,0.81498949,2025-04-25 13:00:00+00:00
1745586060.0,94481,94555,94481,94555,0.85532032,2025-04-25 13:01:00+00:00
1745586120.0,94555,94637,94555,94627,0.94002423,2025-04-25 13:02:00+00:00
1745586180.0,94626,94626,94556,94556,1.12679234,2025-04-25 13:03:00+00:00
1745586240.0,94556,94567,94533,94533,0.70259404,2025-04-25 13:04:00+00:00
1745586300.0,94543,94619,94541,94551,1.32609879,2025-04-25 13:05:00+00:00
1745586360.0,94550,94550,94384,94384,1.36742356,2025-04-25 13:06:00+00:00
1745586420.0,94363,94388,94347,94348,1.13805474,2025-04-25 13:07:00+00:00
1745586480.0,94364,94443,94364,94371,0.83144607,2025-04-25 13:08:00+00:00
1745586540.0,94372,94412,94372,94389,0.83234810,2025-04-25 13:09:00+00:00
1745586600.0,94397,94397,94360,94380,0.29628385,2025-04-25 13:10:00+00:00
1745586660.0,94380,94456,94379,94447,0.96204684,2025-04-25 13:11:00+00:00
1745586720.0,94434,94434,94318,94318,2.79070144,2025-04-25 13:12:00+00:00
1745586780.0,94318,94350,94318,94318,0.88987840,2025-04-25 13:13:00+00:00
1745586840.0,94317,94350,94307,94350,1.30778648,2025-04-25 13:14:00+00:00
1745586900.0,94350,94429,94350,94424,2.92206848,2025-04-25 13:15:00+00:00
1745586960.0,94424,94459,94424,94459,0.71999331,2025-04-25 13:16:00+00:00
1745587020.0,94481,94491,94475,94490,1.25590538,2025-04-25 13:17:00+00:00
1745587080.0,94489,94540,94472,94538,0.94764565,2025-04-25 13:18:00+00:00
1745587140.0,94543,94562,94508,94527,0.62231828,2025-04-25 13:19:00+00:00
1745587200.0,94525,94525,94486,94492,1.08501692,2025-04-25 13:20:00+00:00
1745587260.0,94491,94498,94473,94473,0.23238373,2025-04-25 13:21:00+00:00
1745587320.0,94472,94472,94399,94419,1.15788206,2025-04-25 13:22:00+00:00
1745587380.0,94416,94417,94369,94369,0.86449848,2025-04-25 13:23:00+00:00
1745587440.0,94361,94381,94361,94380,1.41181533,2025-04-25 13:24:00+00:00
1745587500.0,94383,94385,94362,94385,0.06122894,2025-04-25 13:25:00+00:00
1745587560.0,94401,94401,94335,94339,0.36145163,2025-04-25 13:26:00+00:00
1745587620.0,94356,94376,94335,94349,0.31648349,2025-04-25 13:27:00+00:00
1745587680.0,94334,94334,94306,94308,0.13156148,2025-04-25 13:28:00+00:00
1745587740.0,94307,94307,94250,94256,3.37062826,2025-04-25 13:29:00+00:00
1745587800.0,94252,94414,94252,94414,1.31567106,2025-04-25 13:30:00+00:00
1745587860.0,94412,94429,94281,94281,0.22087361,2025-04-25 13:31:00+00:00
1745587920.0,94295,94320,94023,94097,9.59133296,2025-04-25 13:32:00+00:00
1745587980.0,94107,94248,94058,94248,0.65824105,2025-04-25 13:33:00+00:00
1745588040.0,94231,94328,94231,94328,6.72634380,2025-04-25 13:34:00+00:00
1745588100.0,94328,94525,94327,94461,13.76464593,2025-04-25 13:35:00+00:00
1745588160.0,94502,94516,94430,94481,1.10181670,2025-04-25 13:36:00+00:00
1745588220.0,94498,94532,94427,94477,1.68500069,2025-04-25 13:37:00+00:00
1745588280.0,94446,94521,94446,94508,0.53139620,2025-04-25 13:38:00+00:00
1745588340.0,94532,94612,94501,94501,4.68155724,2025-04-25 13:39:00+00:00
1745588400.0,94500,94600,94500,94537,6.31501598,2025-04-25 13:40:00+00:00
1745588460.0,94524,94533,94449,94455,6.04938043,2025-04-25 13:41:00+00:00
1745588520.0,94464,94552,94464,94512,4.22756848,2025-04-25 13:42:00+00:00
1745588580.0,94489,94514,94452,94490,4.08893938,2025-04-25 13:43:00+00:00
1745588640.0,94475,94509,94471,94500,2.36334058,2025-04-25 13:44:00+00:00
1745588700.0,94501,94612,94501,94612,1.25594764,2025-04-25 13:45:00+00:00
1745588760.0,94612,94700,94612,94629,8.11174685,2025-04-25 13:46:00+00:00
1745588820.0,94624,94669,94562,94562,3.34566364,2025-04-25 13:47:00+00:00
1745588880.0,94562,94668,94562,94649,4.41759203,2025-04-25 13:48:00+00:00
1745588940.0,94652,94708,94652,94664,3.78173712,2025-04-25 13:49:00+00:00
1745589000.0,94664,94669,94599,94659,6.76746430,2025-04-25 13:50:00+00:00
1745589060.0,94663,94744,94634,94639,3.82683784,2025-04-25 13:51:00+00:00
1745589120.0,94646,94646,94362,94362,21.40014927,2025-04-25 13:52:00+00:00
1745589180.0,94362,94414,94328,94399,5.28013368,2025-04-25 13:53:00+00:00
1745589240.0,94414,94496,94414,94468,4.25015255,2025-04-25 13:54:00+00:00
1745589300.0,94447,94528,94427,94528,2.17374487,2025-04-25 13:55:00+00:00
1745589360.0,94535,94565,94523,94565,0.90712028,2025-04-25 13:56:00+00:00
1745589420.0,94588,94588,94486,94490,5.52077222,2025-04-25 13:57:00+00:00
1745589480.0,94505,94554,94485,94554,4.68842159,2025-04-25 13:58:00+00:00
1745589540.0,94552,94552,94478,94484,5.92726353,2025-04-25 13:59:00+00:00
1745589600.0,94461,94594,94460,94549,19.97634037,2025-04-25 14:00:00+00:00
1745589660.0,94568,94680,94568,94618,12.80155649,2025-04-25 14:01:00+00:00
1745589720.0,94617,94617,94525,94597,11.63924130,2025-04-25 14:02:00+00:00
1745589780.0,94596,94596,94527,94538,3.52576578,2025-04-25 14:03:00+00:00
1745589840.0,94538,94703,94538,94603,6.34508998,2025-04-25 14:04:00+00:00
1745589900.0,94613,94700,94612,94664,20.57279755,2025-04-25 14:05:00+00:00
1745589960.0,94662,94814,94662,94811,18.49999084,2025-04-25 14:06:00+00:00
1745590020.0,94816,94876,94816,94869,16.87156662,2025-04-25 14:07:00+00:00
1745590080.0,94867,94885,94851,94873,18.85743581,2025-04-25 14:08:00+00:00
1745590140.0,94877,94899,94841,94851,15.33271103,2025-04-25 14:09:00+00:00
1745590200.0,94851,94964,94851,94964,10.22423797,2025-04-25 14:10:00+00:00
1745590260.0,94964,95000,94929,94985,12.26448318,2025-04-25 14:11:00+00:00
1745590320.0,94984,95252,94984,95165,27.99743731,2025-04-25 14:12:00+00:00
1745590380.0,95172,95219,95085,95206,7.73412097,2025-04-25 14:13:00+00:00
1745590440.0,95195,95375,95156,95375,13.07552017,2025-04-25 14:14:00+00:00
1745590500.0,95375,95375,95139,95140,16.87522504,2025-04-25 14:15:00+00:00
1745590560.0,95140,95244,95139,95239,21.86615390,2025-04-25 14:16:00+00:00
1745590620.0,95246,95310,95119,95283,23.10223068,2025-04-25 14:17:00+00:00
1745590680.0,95295,95296,95177,95190,20.35151890,2025-04-25 14:18:00+00:00
1745590740.0,95183,95324,95178,95305,7.38309551,2025-04-25 14:19:00+00:00
1745590800.0,95306,95307,95205,95226,23.03040074,2025-04-25 14:20:00+00:00
1745590860.0,95226,95226,95083,95083,9.23780466,2025-04-25 14:21:00+00:00
1745590920.0,95083,95083,94752,94848,37.96509651,2025-04-25 14:22:00+00:00
1745590980.0,94848,94908,94847,94907,7.61131402,2025-04-25 14:23:00+00:00
1745591040.0,94908,95021,94908,94970,24.06644241,2025-04-25 14:24:00+00:00
1745591100.0,94959,94972,94783,94906,10.73570158,2025-04-25 14:25:00+00:00
1745591160.0,94895,94912,94790,94813,6.36924102,2025-04-25 14:26:00+00:00
1745591220.0,94808,94808,94771,94771,0.41505634,2025-04-25 14:27:00+00:00
1745591280.0,94772,94772,94705,94735,7.67949429,2025-04-25 14:28:00+00:00
1745591340.0,94736,94854,94728,94830,3.89756583,2025-04-25 14:29:00+00:00
1745591400.0,94834,94942,94834,94931,3.43580087,2025-04-25 14:30:00+00:00
1745591460.0,94856,94856,94736,94774,2.89520069,2025-04-25 14:31:00+00:00
1745591520.0,94779,94866,94736,94866,3.11489128,2025-04-25 14:32:00+00:00
1745591580.0,94866,94977,94860,94976,3.26434525,2025-04-25 14:33:00+00:00
1745591640.0,94987,95071,94979,95067,17.53430347,2025-04-25 14:34:00+00:00
1745591700.0,95066,95066,94987,94987,9.45952990,2025-04-25 14:35:00+00:00
1745591760.0,94988,95051,94988,95010,11.32331369,2025-04-25 14:36:00+00:00
1745591820.0,95010,95049,94977,95044,5.22378911,2025-04-25 14:37:00+00:00
1745591880.0,95044,95057,95044,95057,0.86150971,2025-04-25 14:38:00+00:00
1745591940.0,95049,95115,95049,95054,16.95475120,2025-04-25 14:39:00+00:00
1745592000.0,95054,95070,95004,95047,22.78812474,2025-04-25 14:40:00+00:00
1745592060.0,95047,95071,95045,95064,7.76062321,2025-04-25 14:41:00+00:00
1745592120.0,95053,95124,95047,95114,4.49494938,2025-04-25 14:42:00+00:00
1745592180.0,95113,95147,95080,95147,8.11179589,2025-04-25 14:43:00+00:00
1745592240.0,95146,95364,95146,95364,9.87500292,2025-04-25 14:44:00+00:00
1745592300.0,95363,95364,95282,95364,11.95427214,2025-04-25 14:45:00+00:00
1745592360.0,95378,95662,95378,95614,18.36700654,2025-04-25 14:46:00+00:00
1745592420.0,95613,95614,95559,95580,7.36858160,2025-04-25 14:47:00+00:00
1745592480.0,95585,95666,95500,95666,3.74069990,2025-04-25 14:48:00+00:00
1745592540.0,95665,95665,95524,95583,7.42951699,2025-04-25 14:49:00+00:00
1745592600.0,95583,95621,95538,95621,14.10028627,2025-04-25 14:50:00+00:00
1745592660.0,95606,95606,95523,95523,10.64355660,2025-04-25 14:51:00+00:00
1745592720.0,95522,95565,95455,95556,5.27494666,2025-04-25 14:52:00+00:00
1745592780.0,95555,95676,95545,95676,3.65551757,2025-04-25 14:53:00+00:00
1745592840.0,95676,95696,95665,95665,4.62498985,2025-04-25 14:54:00+00:00
1745592900.0,95683,95846,95665,95800,9.62246669,2025-04-25 14:55:00+00:00
1745592960.0,95801,95857,95700,95701,3.56242431,2025-04-25 14:56:00+00:00
1745593020.0,95700,95700,95560,95560,1.27222882,2025-04-25 14:57:00+00:00
1745593080.0,95606,95628,95494,95494,0.66848220,2025-04-25 14:58:00+00:00
1745593140.0,95494,95504,95454,95491,1.04772865,2025-04-25 14:59:00+00:00
1745593200.0,95491,95689,95491,95644,0.43742061,2025-04-25 15:00:00+00:00
1745593260.0,95624,95645,95444,95483,0.16279988,2025-04-25 15:01:00+00:00
1745593320.0,95484,95539,95484,95509,0.55738612,2025-04-25 15:02:00+00:00
1745593380.0,95509,95616,95483,95593,0.02767899,2025-04-25 15:03:00+00:00
1745593440.0,95577,95711,95545,95698,2.30295142,2025-04-25 15:04:00+00:00
1745593500.0,95687,95789,95659,95762,1.72493762,2025-04-25 15:05:00+00:00
1745593560.0,95763,95783,95734,95734,0.12933988,2025-04-25 15:06:00+00:00
1745593620.0,95735,95735,95614,95628,0.64844509,2025-04-25 15:07:00+00:00
1745593680.0,95629,95702,95603,95603,3.86292042,2025-04-25 15:08:00+00:00
1745593740.0,95602,95609,95414,95414,4.99458565,2025-04-25 15:09:00+00:00
1745593800.0,95416,95476,95362,95437,18.65039331,2025-04-25 15:10:00+00:00
1745593860.0,95424,95480,95405,95445,8.92053734,2025-04-25 15:11:00+00:00
1745593920.0,95445,95483,95411,95444,4.13437582,2025-04-25 15:12:00+00:00
1745593980.0,95425,95528,95425,95528,1.09518808,2025-04-25 15:13:00+00:00
1745594040.0,95553,95619,95553,95613,0.06306623,2025-04-25 15:14:00+00:00
1745594100.0,95612,95612,95471,95471,0.44611453,2025-04-25 15:15:00+00:00
1745594160.0,95459,95459,95398,95398,4.47324163,2025-04-25 15:16:00+00:00
1745594220.0,95389,95427,95341,95427,6.50348571,2025-04-25 15:17:00+00:00
1745594280.0,95480,95510,95463,95489,0.27497255,2025-04-25 15:18:00+00:00
1745594340.0,95489,95489,95425,95439,1.20644649,2025-04-25 15:19:00+00:00
1745594400.0,95439,95461,95412,95412,0.37780970,2025-04-25 15:20:00+00:00
1745594460.0,95409,95482,95391,95456,0.45289078,2025-04-25 15:21:00+00:00
1745594520.0,95458,95529,95434,95522,1.20079429,2025-04-25 15:22:00+00:00
1745594580.0,95522,95603,95514,95563,5.16643449,2025-04-25 15:23:00+00:00
1745594640.0,95550,95603,95536,95585,3.21809192,2025-04-25 15:24:00+00:00
1745594700.0,95597,95633,95580,95580,3.20185148,2025-04-25 15:25:00+00:00
1745594760.0,95555,95569,95500,95500,7.97299793,2025-04-25 15:26:00+00:00
1745594820.0,95500,95544,95459,95533,4.62584283,2025-04-25 15:27:00+00:00
1745594880.0,95534,95536,95492,95502,6.03604225,2025-04-25 15:28:00+00:00
1745594940.0,95474,95474,95406,95406,10.52174684,2025-04-25 15:29:00+00:00
1745595000.0,95394,95449,95378,95435,5.76005295,2025-04-25 15:30:00+00:00
1745595060.0,95448,95471,95371,95414,7.72435291,2025-04-25 15:31:00+00:00
1745595120.0,95406,95406,95341,95343,10.88443402,2025-04-25 15:32:00+00:00
1745595180.0,95341,95418,95341,95415,3.34327904,2025-04-25 15:33:00+00:00
1745595240.0,95415,95415,95321,95327,23.59884439,2025-04-25 15:34:00+00:00
1745595300.0,95312,95331,95238,95238,17.06717500,2025-04-25 15:35:00+00:00
1745595360.0,95238,95238,95085,95085,16.45576796,2025-04-25 15:36:00+00:00
1745595420.0,95085,95118,95021,95043,6.92944300,2025-04-25 15:37:00+00:00
1745595480.0,95044,95044,94965,95020,5.52300807,2025-04-25 15:38:00+00:00
1745595540.0,95020,95023,94951,94957,9.20189371,2025-04-25 15:39:00+00:00
1745595600.0,94950,95012,94920,95012,1.88703545,2025-04-25 15:40:00+00:00
1745595660.0,95012,95076,95012,95053,1.76712233,2025-04-25 15:41:00+00:00
1745595720.0,95067,95072,95015,95035,6.91147229,2025-04-25 15:42:00+00:00
1745595780.0,95034,95039,94995,95038,4.10244595,2025-04-25 15:43:00+00:00
1745595840.0,95038,95072,95038,95049,3.02826132,2025-04-25 15:44:00+00:00
1745595900.0,95072,95125,95072,95119,0.99268683,2025-04-25 15:45:00+00:00
1745595960.0,95124,95158,95124,95158,0.01408045,2025-04-25 15:46:00+00:00
1745596020.0,95165,95193,95153,95184,1.94246975,2025-04-25 15:47:00+00:00
1745596080.0,95184,95184,95158,95166,6.26567186,2025-04-25 15:48:00+00:00
1745596140.0,95165,95165,95099,95107,3.54678166,2025-04-25 15:49:00+00:00
1745596200.0,95110,95187,95110,95138,2.50394779,2025-04-25 15:50:00+00:00
1745596260.0,95148,95183,95133,95160,2.02457890,2025-04-25 15:51:00+00:00
1745596320.0,95160,95160,95115,95146,4.47824756,2025-04-25 15:52:00+00:00
1745596380.0,95143,95149,95111,95148,4.83237271,2025-04-25 15:53:00+00:00
1745596440.0,95148,95248,95105,95248,4.66040513,2025-04-25 15:54:00+00:00
1745596500.0,95247,95247,95169,95209,10.42111666,2025-04-25 15:55:00+00:00
1745596560.0,95209,95234,95195,95195,2.92408781,2025-04-25 15:56:00+00:00
1745596620.0,95195,95195,95155,95155,4.16375034,2025-04-25 15:57:00+00:00
1745596680.0,95156,95189,95156,95189,0.05957939,2025-04-25 15:58:00+00:00
1745596740.0,95190,95190,95158,95158,2.19796353,2025-04-25 15:59:00+00:00
1745596800.0,95158,95253,95158,95253,0.13948637,2025-04-25 16:00:00+00:00
1745596860.0,95254,95291,95254,95289,0.50489359,2025-04-25 16:01:00+00:00
1745596920.0,95289,95315,95289,95298,0.14901781,2025-04-25 16:02:00+00:00
1745596980.0,95294,95294,95211,95225,1.63122060,2025-04-25 16:03:00+00:00
1745597040.0,95224,95224,95130,95130,0.50294428,2025-04-25 16:04:00+00:00
1745597100.0,95130,95130,95073,95109,0.01288346,2025-04-25 16:05:00+00:00
1745597160.0,95108,95110,95047,95047,0.18878459,2025-04-25 16:06:00+00:00
1745597220.0,95045,95107,95045,95102,0.75205686,2025-04-25 16:07:00+00:00
1745597280.0,95088,95109,95062,95108,0.80945130,2025-04-25 16:08:00+00:00
1745597340.0,95108,95108,95081,95087,0.44221090,2025-04-25 16:09:00+00:00
1745597400.0,95087,95087,95054,95055,1.06589070,2025-04-25 16:10:00+00:00
1745597460.0,95054,95080,95053,95074,0.01511447,2025-04-25 16:11:00+00:00
1745597520.0,95074,95077,95063,95077,0.17437475,2025-04-25 16:12:00+00:00
1745597580.0,95077,95077,95052,95057,0.11737883,2025-04-25 16:13:00+00:00
1745597640.0,95046,95046,95015,95015,0.00993027,2025-04-25 16:14:00+00:00
1745597700.0,94997,95003,94965,94976,1.28105536,2025-04-25 16:15:00+00:00
1745597760.0,94962,94973,94953,94972,0.05856010,2025-04-25 16:16:00+00:00
1745597820.0,94973,94973,94897,94897,2.58312172,2025-04-25 16:17:00+00:00
1745597880.0,94896,94903,94873,94894,2.39837157,2025-04-25 16:18:00+00:00
1745597940.0,94894,94907,94894,94897,0.08015543,2025-04-25 16:19:00+00:00
1745598000.0,94896,94896,94839,94850,2.50007982,2025-04-25 16:20:00+00:00
1745598060.0,94841,94841,94838,94838,0.46488230,2025-04-25 16:21:00+00:00
1745598120.0,94839,94973,94839,94973,0.08287852,2025-04-25 16:22:00+00:00
1745598180.0,94973,95061,94973,95060,0.19449006,2025-04-25 16:23:00+00:00
1745598240.0,95077,95077,95066,95066,0.54425403,2025-04-25 16:24:00+00:00
1745598300.0,95062,95062,95038,95038,0.05315842,2025-04-25 16:25:00+00:00
1745598360.0,95033,95074,95033,95070,0.02690357,2025-04-25 16:26:00+00:00
1745598420.0,95074,95122,95072,95122,0.53747821,2025-04-25 16:27:00+00:00
1745598480.0,95123,95176,95123,95175,0.39760609,2025-04-25 16:28:00+00:00
1745598540.0,95173,95175,95157,95172,0.75146014,2025-04-25 16:29:00+00:00
1745598600.0,95175,95175,95122,95122,0.04186166,2025-04-25 16:30:00+00:00
1745598660.0,95120,95188,95120,95168,0.04201013,2025-04-25 16:31:00+00:00
1745598720.0,95168,95168,95132,95134,0.90759839,2025-04-25 16:32:00+00:00
1745598780.0,95150,95150,95138,95138,0.09110230,2025-04-25 16:33:00+00:00
1745598840.0,95137,95191,95130,95191,1.08197946,2025-04-25 16:34:00+00:00
1745598900.0,95191,95191,95167,95189,0.39848409,2025-04-25 16:35:00+00:00
1745598960.0,95188,95249,95188,95239,0.89296428,2025-04-25 16:36:00+00:00
1745599020.0,95238,95259,95231,95231,0.64718997,2025-04-25 16:37:00+00:00
1745599080.0,95228,95284,95228,95284,1.12463436,2025-04-25 16:38:00+00:00
1745599140.0,95296,95362,95296,95353,5.25288494,2025-04-25 16:39:00+00:00
1745599200.0,95348,95368,95348,95368,0.06894158,2025-04-25 16:40:00+00:00
1745599260.0,95416,95427,95393,95415,0.64234800,2025-04-25 16:41:00+00:00
1745599320.0,95415,95415,95395,95408,0.03764345,2025-04-25 16:42:00+00:00
1745599380.0,95408,95447,95408,95447,0.01421909,2025-04-25 16:43:00+00:00
1745599440.0,95447,95469,95440,95440,0.26268578,2025-04-25 16:44:00+00:00
1745599500.0,95448,95448,95377,95377,0.07022425,2025-04-25 16:45:00+00:00
1745599560.0,95387,95387,95344,95350,0.09446871,2025-04-25 16:46:00+00:00
1745599620.0,95354,95362,95318,95353,3.21957967,2025-04-25 16:47:00+00:00
1745599680.0,95338,95338,95329,95337,0.03780905,2025-04-25 16:48:00+00:00
1745599740.0,95337,95392,95337,95392,0.01986140,2025-04-25 16:49:00+00:00
1745599800.0,95391,95392,95384,95391,0.36878962,2025-04-25 16:50:00+00:00
1745599860.0,95385,95411,95335,95335,0.07553483,2025-04-25 16:51:00+00:00
1745599920.0,95327,95370,95327,95344,0.81911731,2025-04-25 16:52:00+00:00
1745599980.0,95343,95343,95300,95300,0.25263902,2025-04-25 16:53:00+00:00
1745600040.0,95300,95343,95300,95335,0.01911691,2025-04-25 16:54:00+00:00
1745600100.0,95335,95369,95335,95368,0.01334269,2025-04-25 16:55:00+00:00
1745600160.0,95369,95369,95283,95283,0.03010490,2025-04-25 16:56:00+00:00
1745600220.0,95302,95330,95302,95330,0.00551577,2025-04-25 16:57:00+00:00
1745600280.0,95329,95329,95283,95283,0.01244286,2025-04-25 16:58:00+00:00
1745600340.0,95284,95295,95284,95295,0.01522621,2025-04-25 16:59:00+00:00
1745600400.0,95295,95325,95294,95325,0.02949924,2025-04-25 17:00:00+00:00
1745600460.0,95327,95414,95327,95412,0.03170333,2025-04-25 17:01:00+00:00
1745600520.0,95415,95434,95350,95368,0.20135850,2025-04-25 17:02:00+00:00
1745600580.0,95370,95400,95370,95400,0.08891696,2025-04-25 17:03:00+00:00
1745600640.0,95415,95469,95415,95469,0.01718545,2025-04-25 17:04:00+00:00
1745600700.0,95468,95528,95450,95528,0.35806350,2025-04-25 17:05:00+00:00
1745600760.0,95529,95551,95474,95551,0.94271121,2025-04-25 17:06:00+00:00
1745600820.0,95541,95554,95527,95538,0.38767753,2025-04-25 17:07:00+00:00
1745600880.0,95537,95537,95506,95517,0.10201454,2025-04-25 17:08:00+00:00
1745600940.0,95522,95522,95477,95478,0.12318166,2025-04-25 17:09:00+00:00
1745601000.0,95469,95503,95467,95502,0.18432624,2025-04-25 17:10:00+00:00
1745601060.0,95503,95507,95501,95506,0.14734900,2025-04-25 17:11:00+00:00
1745601120.0,95506,95520,95505,95506,0.02634513,2025-04-25 17:12:00+00:00
1745601180.0,95495,95495,95390,95412,1.15202797,2025-04-25 17:13:00+00:00
1745601240.0,95445,95512,95445,95510,0.96713356,2025-04-25 17:14:00+00:00
1745601300.0,95511,95535,95511,95523,0.04562277,2025-04-25 17:15:00+00:00
1745601360.0,95522,95527,95496,95505,0.04779716,2025-04-25 17:16:00+00:00
1745601420.0,95534,95583,95534,95582,0.03649921,2025-04-25 17:17:00+00:00
1745601480.0,95583,95616,95570,95602,0.43072869,2025-04-25 17:18:00+00:00
1745601540.0,95602,95604,95594,95598,0.02179940,2025-04-25 17:19:00+00:00
1745601600.0,95599,95611,95551,95551,0.62378497,2025-04-25 17:20:00+00:00
1745601660.0,95548,95585,95548,95571,0.03398412,2025-04-25 17:21:00+00:00
1745601720.0,95579,95596,95551,95567,0.57272243,2025-04-25 17:22:00+00:00
1745601780.0,95546,95547,95505,95505,0.11120085,2025-04-25 17:23:00+00:00
1745601840.0,95534,95565,95534,95565,0.04266312,2025-04-25 17:24:00+00:00
1745601900.0,95566,95566,95500,95542,0.03494666,2025-04-25 17:25:00+00:00
1745601960.0,95557,95593,95557,95581,0.09638795,2025-04-25 17:26:00+00:00
1745602020.0,95570,95622,95570,95622,0.03931721,2025-04-25 17:27:00+00:00
1745602080.0,95622,95626,95614,95614,0.42992025,2025-04-25 17:28:00+00:00
1745602140.0,95598,95598,95476,95476,0.13057694,2025-04-25 17:29:00+00:00
1745602200.0,95475,95475,95397,95397,0.35168211,2025-04-25 17:30:00+00:00
1745602260.0,95382,95397,95336,95336,0.01900199,2025-04-25 17:31:00+00:00
1745602320.0,95337,95386,95337,95382,0.05197394,2025-04-25 17:32:00+00:00
1745602380.0,95383,95383,95333,95333,0.01754307,2025-04-25 17:33:00+00:00
1745602440.0,95333,95349,95286,95333,0.13405474,2025-04-25 17:34:00+00:00
1745602500.0,95333,95333,95273,95284,0.06491898,2025-04-25 17:35:00+00:00
1745602560.0,95281,95293,95275,95291,0.20766265,2025-04-25 17:36:00+00:00
1745602620.0,95273,95273,95156,95179,1.09192099,2025-04-25 17:37:00+00:00
1745602680.0,95174,95184,95010,95024,4.08581805,2025-04-25 17:38:00+00:00
1745602740.0,95024,95024,94897,94898,3.39229766,2025-04-25 17:39:00+00:00
1745602800.0,94897,95008,94846,95006,1.72633809,2025-04-25 17:40:00+00:00
1745602860.0,95006,95116,94988,95092,0.86027987,2025-04-25 17:41:00+00:00
1745602920.0,95091,95091,94993,94996,2.22102428,2025-04-25 17:42:00+00:00
1745602980.0,95016,95016,94942,94948,0.90289927,2025-04-25 17:43:00+00:00
1745603040.0,94969,94981,94917,94917,1.59153871,2025-04-25 17:44:00+00:00
1745603100.0,94916,94917,94842,94848,1.82680518,2025-04-25 17:45:00+00:00
1745603160.0,94867,94867,94728,94760,6.78248584,2025-04-25 17:46:00+00:00
1745603220.0,94759,94759,94595,94595,4.91061279,2025-04-25 17:47:00+00:00
1745603280.0,94587,94630,94587,94630,0.15918383,2025-04-25 17:48:00+00:00
1745603340.0,94676,94740,94587,94635,2.80731639,2025-04-25 17:49:00+00:00
1745603400.0,94635,94657,94592,94617,1.71738652,2025-04-25 17:50:00+00:00
1745603460.0,94643,94718,94642,94713,0.13572306,2025-04-25 17:51:00+00:00
1745603520.0,94712,94718,94641,94661,2.29193090,2025-04-25 17:52:00+00:00
1745603580.0,94664,94673,94653,94656,0.70796563,2025-04-25 17:53:00+00:00
1745603640.0,94656,94656,94538,94538,4.78042478,2025-04-25 17:54:00+00:00
1745603700.0,94568,94571,94483,94531,2.65548124,2025-04-25 17:55:00+00:00
1745603760.0,94531,94544,94444,94484,1.45341096,2025-04-25 17:56:00+00:00
1745603820.0,94506,94567,94504,94567,0.01698121,2025-04-25 17:57:00+00:00
1745603880.0,94595,94601,94545,94589,2.02637516,2025-04-25 17:58:00+00:00
1745603940.0,94609,94630,94592,94592,0.94216514,2025-04-25 17:59:00+00:00
1745604000.0,94596,94666,94596,94621,1.45789684,2025-04-25 18:00:00+00:00
1745604060.0,94652,94735,94639,94701,2.09260255,2025-04-25 18:01:00+00:00
1745604120.0,94728,94777,94728,94758,0.47302427,2025-04-25 18:02:00+00:00
